,tweet_id,company,company_count,created_at,favorite_count,retweet_count,screen_name,tweet,label
664,851857562383331332,LOJAS AMERICANAS,1,2017-04-11 18:00:44,0,0,valor_ri,"Lojas Americanas publica ata da reunião do conselho de administração realizada dia 07 de Abril, às 10h00. https://t.co/emsEns3QzB",0.0
665,851495170109583360,JBS,1,2017-04-10 18:00:43,1,0,valor_ri,"JBS publica ata da reunião do conselho de administração realizada dia 13 de Março, às 10h00. https://t.co/6lbqQpp8tJ",0.0
666,850408003727753216,BRADESCO,1,2017-04-07 18:00:42,0,0,valor_ri,"Bradesco publica ata da reunião extraordinária do conselho realizada dia 20 de Janeiro, às 17h30. https://t.co/MtRJtjNKcZ",0.0
667,850098372157599744,SANTANDER,1,2017-04-06 21:30:20,0,0,valor_ri,Santander publica fato relevante sobre oferta pública de distribuição secundária com esforços restritos. https://t.co/UamAbWtmWz,0.0
668,850075801865392128,BR MALLS,1,2017-04-06 20:00:39,0,0,valor_ri,"BR Malls publica ata da reunião do conselho de administração realizada dia 15 de Março, às 11h00. https://t.co/dVepvOcOzv",0.0
669,849728527381430278,CIELO,1,2017-04-05 21:00:42,0,1,valor_ri,"Cielo publica atas das reuniões ordinárias e extraordinárias realizadas dias 02, 26 e 30.01 e 22.02. https://t.co/q1HbfOn1gY",0.0
670,849713424225447936,SANTANDER,1,2017-04-05 20:00:41,0,0,valor_ri,"Santander publica ata da reunião do conselho de administração realizada dia 22 de Fevereiro, às 08h30. https://t.co/IV4EMtlobZ",0.0
671,849698352543539201,BRADESCO,1,2017-04-05 19:00:48,0,0,valor_ri,Bradesco publica atas das reuniões extraordinárias do conselho realizadas dias 06 e 08 de Fevereiro. https://t.co/kOTjwAJKe1,0.0
672,849683225807138821,TAESA,1,2017-04-05 18:00:42,0,0,valor_ri,"Taesa realiza assembleia geral extraordinária dia 20 de Abril, às 10h30. https://t.co/KbQA7hQaPC",0.0
673,849396308699791360,CVC,1,2017-04-04 23:00:35,0,0,valor_ri,Vendas da CVC sobem 12% até Março. https://t.co/08K5xG8rAu,1.0
674,849381228822310914,MAGAZINE LUIZA,1,2017-04-04 22:00:40,0,1,valor_ri,"Magazine Luiza realiza assembleia geral extraordinária dia 20 de Abril, às 11h30. https://t.co/PdCngPGfdB",0.0
675,849351058375757825,GOL,1,2017-04-04 20:00:47,0,0,valor_ri,"Gol realiza assembleia geral ordinária dia 20 de Abril, às 10h00. https://t.co/uxkSEEYszq",0.0
676,847886367963131904,ITAÚ,1,2017-03-31 19:00:37,0,0,valor_ri,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 06 de Fevereiro, às 17h00. https://t.co/X5uYPECuHT",0.0
677,847478670532812800,CCR,1,2017-03-30 16:00:35,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 09 de Fevereiro, às 17h00. https://t.co/Gn8GS060ie",0.0
678,847214365073948672,B2W,1,2017-03-29 22:30:19,0,0,valor_ri,"B2W Companhia Digital realiza assembleia geral ordinária e extraordinária dia 27 de Abril, às 10h00. https://t.co/OB5EkkUp6e",0.0
679,847206922839363584,TAESA,1,2017-03-29 22:00:45,1,0,valor_ri,"Taesa realiza assembleia geral ordinária dia 28 de Abril, às 11h00. https://t.co/MFLMXtn261",0.0
680,847191782500782080,LOJAS AMERICANAS,1,2017-03-29 21:00:35,0,0,valor_ri,"Lojas Americanas realiza assembleia geral ordinária e extraordinária dia 27 de Abril, às 14h00. https://t.co/xdn1rMM3SW",0.0
681,847153977301045248,SANTANDER,1,2017-03-29 18:30:22,0,0,valor_ri,"Banco Santander realiza assembleia geral ordinária dia 28 de Abril, às 15h00. https://t.co/tBZ2shHEOa",0.0
682,847123788089188353,SABESP,1,2017-03-29 16:30:24,0,1,valor_ri,"Sabesp tem ganho anual recorde de R$ 2,9 bilhões. https://t.co/MeW1Bt41xu 

E no Valor RI: https://t.co/DmE6wcrC66",1.0
683,846836891613872132,CCR,1,2017-03-28 21:30:23,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 16 de Março, às 09h00. https://t.co/knYE3boMwp",0.0
684,846821802215182336,BR MALLS,1,2017-03-28 20:30:25,0,0,valor_ri,"BR Malls publica ata da reunião do conselho de administração realizada dia 12 de Janeiro, às 19h30. https://t.co/vAlDJ7OP5Y",0.0
685,846806695712096257,BR MALLS,1,2017-03-28 19:30:23,0,0,valor_ri,"BR Malls realiza assembleia geral ordinária e extraordinária dia 28 de Abril, às 14h00. https://t.co/sxKPJu7HHz",0.0
686,846799232946372608,QUALICORP,1,2017-03-28 19:00:44,0,0,valor_ri,"Qualicorp realiza assembleia geral ordinária dia 28 de Abril, às 10h00. https://t.co/viVy8gGpBK",0.0
687,846769040827863040,MARFRIG,1,2017-03-28 17:00:46,0,0,valor_ri,"Marfrig realiza assembleia geral ordinária dia 28 de Abril, às 10h00. https://t.co/ccKcVdR0LX",0.0
688,846482128657362944,BRF,1,2017-03-27 22:00:41,0,0,valor_ri,"BRF realiza assembleia geral ordinária e extraordinária dia 26 de Abril, às 11h00. https://t.co/lSgOwUaIm5",0.0
689,846467025136439296,JBS,1,2017-03-27 21:00:40,0,0,valor_ri,"JBS realiza assembleia geral ordinária e extraordinária dia 28 de Abril, às 14h00. https://t.co/lTrgb67tsa",0.0
690,845009857359069186,KLABIN,1,2017-03-23 20:30:24,0,0,valor_ri,"Klabin publica ata da assembleia geral extraordinária realizada dia 02 de Março, às 14h30. https://t.co/xYkrf2l5Ib",0.0
691,844685279436984320,WEG,1,2017-03-22 23:00:38,0,0,valor_ri,"WEG realiza assembleia geral ordinária dia 25 de Abril, às 16h00. https://t.co/lw0B1GT1Pw",0.0
692,844655089717534720,WEG,1,2017-03-22 21:00:40,0,0,valor_ri,WEG publica aviso aos acionistas referente ao juros sobre o capital próprio. https://t.co/6fwzyn9HSp,0.0
693,844624951013490688,BR MALLS,1,2017-03-22 19:00:55,0,0,valor_ri,"BR Malls publica ata da reunião do conselho de administração realizada dia 26 de Outubro, às 11h30. https://t.co/zYf3cwv9eg",0.0
694,844594724879175681,BRADESPAR,1,2017-03-22 17:00:48,0,0,valor_ri,Bradespar publica relatório de administração de 2016. https://t.co/11jA1LDAEE,0.0
695,844217175271489538,VALE,1,2017-03-21 16:00:34,0,0,valor_ri,"Vale realiza assembleia geral ordinária dia 20 de Abril, às 11h00. https://t.co/ARKAxSZ2aP",0.0
696,843937790693986305,ULTRAPAR,1,2017-03-20 21:30:23,0,0,valor_ri,"Ultrapar realiza assembleia geral ordinária e extraordinária dia 19 de Abril, às 16h00. https://t.co/V8v29r3klJ",0.0
697,843907584981700608,ITAÚ,1,2017-03-20 19:30:21,0,0,valor_ri,"Itaú Unibanco Holding realiza assembleia geral ordinária e extraordinária dia 19 de Abril, às 15h00. https://t.co/BGexdeAl8d",0.0
698,843832042764865537,MULTIPLAN,1,2017-03-20 14:30:11,0,0,valor_ri,Multiplan publica relatório de administração de 2016. https://t.co/VTkt0w8csM,0.0
699,843830704467316736,BR MALLS,1,2017-03-20 14:24:52,0,0,valor_ri,"BR Malls publica ata da reunião do conselho de administração realizada dia 20 de Dezembro, às 14h30. https://t.co/aAaX5i4Kzq",0.0
700,842829175492923392,MAGAZINE LUIZA,1,2017-03-17 20:05:09,0,0,valor_ri,"Magazine Luiza realiza assembleia geral ordinária dia 20 de Abril, às 11h00. https://t.co/e1YHcvvVZY",0.0
701,842459239788474369,CIELO,1,2017-03-16 19:35:09,0,0,valor_ri,Cielo publica aviso aos acionistas sobre pagamento de dividendos. https://t.co/Wjglfk4jmJ,0.0
702,842065454864715778,MRV,1,2017-03-15 17:30:23,1,1,valor_ri,MRV Engenharia publica relatório de administração de 2016. https://t.co/3uj1PArBMr,0.0
703,841997532666462208,VALE,1,2017-03-15 13:00:30,0,0,valor_ri,Vale publica relatório de administração de 2016. https://t.co/zWadPUNjFW,0.0
704,841740915249160193,EMBRAER,1,2017-03-14 20:00:47,0,0,valor_ri,"Embraer publica ata da reunião ordinária do conselho realizada dia 08 de Dezembro, às 10h00. https://t.co/HXhlnVIZ3S",0.0
705,841725804132368384,BR MALLS,1,2017-03-14 19:00:44,0,0,valor_ri,"BR Malls publica ata da assembleia geral extraordinária realizada dia 22 de Fevereiro, às 14h00. https://t.co/yhClJZQ78S",0.0
706,841695595467296768,GERDAU,1,2017-03-14 17:00:42,0,0,valor_ri,Gerdau publica relatório de administração de 2016. https://t.co/QjkXvdlniB,0.0
707,841416236479201287,MARFRIG,1,2017-03-13 22:30:38,0,0,valor_ri,Marfrig publica atas das reuniões do conselho de administração realizadas dias 09 e 31 de Janeiro. https://t.co/3y9HWE36qW,0.0
708,841386001373229057,CIELO,1,2017-03-13 20:30:29,0,0,valor_ri,"Cielo realiza assembleia geral ordinária e extraordinária dia 12 de Abril, às 10h00. https://t.co/Gc2MF0eo4Z",0.0
709,841325566427049988,ENERGIAS,1,2017-03-13 16:30:20,0,0,valor_ri,"EDP Energias do Brasil realiza assembleia geral ordinária e extraordinária dia 12 de Abri, às 10h00. https://t.co/V1Q7ZdOFRC",0.0
710,841310464369909760,TAESA,1,2017-03-13 15:30:20,2,1,valor_ri,Taesa publica relatório de administração de 2016. https://t.co/byry3r8zaU,0.0
711,840336638387597313,B2W,1,2017-03-10 23:00:41,0,0,valor_ri,"B2W Companhia Digital realiza assembleia geral extraordinária dia 25 de Março, às 12h00. https://t.co/CcyOT4AzqZ",0.0
712,840321508820025344,CCR,1,2017-03-10 22:00:34,0,0,valor_ri,"CCR realiza assembleia geral ordinária e extraordinária dia 11 de Abril, às 15h00. https://t.co/5YRvU8jY1P",0.0
713,840306419161276416,LOJAS AMERICANAS,1,2017-03-10 21:00:37,1,0,valor_ri,"Lojas Americanas publica ata da reunião do conselho de administração realizada dia 08 de Março, às 19h00. https://t.co/hg6WTtDSWn",0.0
714,840298840896987136,FLEURY,1,2017-03-10 20:30:30,0,0,valor_ri,"Grupo Fleury realiza assembleia geral ordinária e extraordinária dia 12 de Abril, às 10h00. https://t.co/HoHIwOy5mO",0.0
715,840291348817276929,MARFRIG,1,2017-03-10 20:00:44,0,1,valor_ri,Marfrig publica relatório de administração de 2016. https://t.co/cJ4q6djinb,0.0
716,840283702332665857,EMBRAER,1,2017-03-10 19:30:21,0,0,valor_ri,"Embraer realiza assembleia geral ordinária dia 12 de Abril, às 10h00. https://t.co/a45rWzCDke",0.0
717,840276212014600193,ENERGIAS,1,2017-03-10 19:00:35,0,0,valor_ri,Grupo EDP Energias do Brasil publica relatório de administração de 2016. https://t.co/cpGenFjevV,0.0
718,840246024425885698,CYRELA,1,2017-03-10 17:00:37,0,0,valor_ri,"Cyrela vai de prejuízo a lucro de R$ 2,4 milhões no 4º trimestre. https://t.co/Dz26Oi1CFn 

E no Valor RI: https://t.co/Pbo0RdS6HP",1.0
719,840205442135543808,FLEURY,1,2017-03-10 14:19:22,0,0,valor_ri,"Fleury quase triplica lucro no quarto trimestre. https://t.co/GkLYWaD2DV 

E no Valor RI: https://t.co/h7zE5h5nk2",1.0
720,839966645116416004,EMBRAER,1,2017-03-09 22:30:28,2,2,valor_ri,Lucro da Embraer dispara em 2016. https://t.co/NGSRl1XVS1,1.0
721,839951561455513602,EMBRAER,1,2017-03-09 21:30:32,0,0,valor_ri,Embraer publica aviso aos acionistas referente ao juros  sobre o capital próprio. https://t.co/6BP3vGD49v,0.0
722,839921362198233090,BANCO DO BRASIL,1,2017-03-09 19:30:32,1,0,valor_ri,Banco do Brasil publica relatório de administração de 2016. https://t.co/hAVEV9cJD6,0.0
723,839901141588664320,TIM,1,2017-03-09 18:10:11,0,0,valor_ri,Grupo Tim publica relatório de administração de 2016. https://t.co/RCdwb2fBrm,0.0
724,839868515406446593,KLABIN,1,2017-03-09 16:00:32,0,0,valor_ri,Klabin publica aviso aos acionistas sobre o pagamento de dividendos complementares. https://t.co/0RkFfFr3za,0.0
725,839584054064345094,KLABIN,1,2017-03-08 21:10:11,0,0,valor_ri,"Klabin publica ata da reunião extraordinária do conselho de administração realizada dia 31 de Janeiro, às 10h00. https://t.co/fhiEdGImvP",0.0
726,839551493963411456,ITAÚ,1,2017-03-08 19:00:48,0,0,valor_ri,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 09 de Dezembro, às 16h00. https://t.co/mRWmdgDZvr",0.0
727,839528756712636417,GERDAU,1,2017-03-08 17:30:27,1,0,valor_ri,Gerdau e Metalúrgica Gerdau publicam fato relevante sobre contrato de permuta de ações. https://t.co/IkVe3AHclr,0.0
728,839108389535903744,CCR,1,2017-03-07 13:40:04,0,0,valor_ri,CCR publica relatório de administração de 2016. https://t.co/5zRn0ur6Pm,0.0
729,838803983577788416,MARFRIG,1,2017-03-06 17:30:28,0,0,valor_ri,"Marfrig realiza assembleia geral ordinária dia 06 de Abril, às 10h00. https://t.co/eZg8tJhRx2",0.0
730,837739524172234752,TAESA,1,2017-03-03 19:00:41,0,0,valor_ri,"Taesa realiza assembleia geral extraordinária dia 20 de Março, às 11h00. https://t.co/O35ZL8xVDe",0.0
731,837649403288637440,IGUATEMI,1,2017-03-03 13:02:35,1,0,valor_ri,Iguatemi Empresa de Shopping Center publica relatório de administração de 2016. https://t.co/uMLVSoCINx,0.0
732,837346946146840579,BRADESCO,1,2017-03-02 17:00:43,0,0,valor_ri,Bradesco Administradora de Consórcios publica relatório de administração de 2016. https://t.co/BUVDYD56Xi,0.0
733,837059978468945920,MARFRIG,1,2017-03-01 22:00:25,0,0,valor_ri,"Marfrig publica ata da reunião do conselho de administração realizada dia 22 de Fevereiro, às 18h00. https://t.co/clcPSqCQf8",0.0
734,837029781522812928,BRADESCO,1,2017-03-01 20:00:25,0,0,valor_ri,"Bradesco publica ata da reunião extraordinária do conselho de administração realizada dia 07 de Dezembro, às 17h30. https://t.co/nNMUfJFywg",0.0
735,835232985549058050,VALE,1,2017-02-24 21:00:36,0,0,valor_ri,"Vale publica ata da reunião ordinária do conselho de administração realizada dia 22 de Fevereiro, às 09h30. https://t.co/k58A487Lnv",0.0
736,835217890097922048,ULTRAPAR,1,2017-02-24 20:00:37,1,0,valor_ri,Ultrapar Participações publica relatório de administração de 2016. https://t.co/BELKCeSTQ8,0.0
737,835210286911078400,JBS,1,2017-02-24 19:30:24,0,0,valor_ri,"JBS realiza assembleia geral extraordinária dia 15 de Março, às 10h00. https://t.co/8UxYl3CrDw",0.0
738,835195164268376066,ULTRAPAR,1,2017-02-24 18:30:18,0,0,valor_ri,"Ultrapar publica ta da reunião do conselho de administração realizada dia 22 de Fevereiro, às 14h30. https://t.co/R9j6SkZw2m",0.0
739,835152841014640640,BRF,1,2017-02-24 15:42:08,0,0,valor_ri,BRF publica relatório de administração de 2016. https://t.co/soCABL0jvg,0.0
740,834893164859297793,LOJAS AMERICANAS,1,2017-02-23 22:30:16,0,0,valor_ri,Lojas Americanas publica relatório de administração de 2016. https://t.co/96NKndYiqz,0.0
741,834870563873161216,CCR,1,2017-02-23 21:00:28,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 16 de Fevereiro, às 11h00. https://t.co/P12EJJ7TbZ",0.0
742,834863018227929088,WEG,1,2017-02-23 20:30:29,0,0,valor_ri,WEG publica relatório de administração de 2016. https://t.co/NSl2Bxxg5Q,0.0
743,834855516534874115,KLABIN,1,2017-02-23 20:00:40,0,0,valor_ri,"Klabin publica ata da reunião extraordinária do conselho de administração realizada dia 08 de Fevereiro, às 16h00. https://t.co/s0yvNMwCVm",0.0
744,834847876819845120,BANCO DO BRASIL,1,2017-02-23 19:30:19,0,0,valor_ri,Grupo BB Mapfre publica relatório de administração de 2016. https://t.co/0CcrrNfTZP,0.0
745,834825236629639174,NATURA,1,2017-02-23 18:00:21,0,0,valor_ri,"Lucro da Natura avança quase 40% no quarto trimestre. https://t.co/iXQu0v3NZ3 

E no Valor RI: https://t.co/cH3QovvGRr",1.0
746,834545880573304832,WEG,1,2017-02-22 23:30:17,1,0,valor_ri,WEG publica aviso aos acionistas sobre dividendos complementares. https://t.co/CyEewVg5m6,0.0
747,834485524522008585,MAGAZINE LUIZA,1,2017-02-22 19:30:27,1,0,valor_ri,Magazine Luiza publica relatório de administração de 2016. https://t.co/Zx3NaQ9Shk,0.0
748,834404065803169792,VIVO,1,2017-02-22 14:06:46,2,2,valor_ri,"Lucro da Telefônica Brasil sobe 9% no quarto trimestre, para R$ 1,2 bi. https://t.co/hXzfdOVe4f 

E no Valor RI: https://t.co/utJ8Ikdptc",1.0
749,"8,34168E+17",SANTANDER,1,2017-02-21 22:30:21,0,0,valor_ri,"Santander publica ata da reunião do conselho de administração realizada dia 23 de Janeiro, às 09h00. https://t.co/9rtmVJYPq4",0.0
750,834092958748131330,ITAÚ,1,2017-02-21 17:30:32,0,0,valor_ri,Itaú unibanco Holding publica relatório de administração de 2016. https://t.co/8c3G5VucmP,0.0
751,833813645817700357,MAGAZINE LUIZA,1,2017-02-20 23:00:39,1,0,valor_ri,Magazine Luiza reverte perda em lucro no quarto trimestre. https://t.co/KSJbQ0ZjKR,1.0
752,833798560957267968,B2W,1,2017-02-20 22:00:42,0,0,valor_ri,B2W Companhia Digital publica fato relevante sobre a possibilidade de realização do aumento de capital. https://t.co/up7sjhvG8b,0.0
753,833768415659773952,BRADESPAR,1,2017-02-20 20:00:55,1,0,valor_ri,Bradespar publica fato relevante sobre assinatura do novo acordo de acionistas da Valepar. https://t.co/yZ0t7kylI1,0.0
754,833738186761310208,LOJAS AMERICANAS,1,2017-02-20 18:00:48,0,0,valor_ri,Lojas Americanas publica fato relevante sobre a oferta pública de distribuição primária. https://t.co/VtQcBLiiku,0.0
755,833707944906727426,VALE,1,2017-02-20 16:00:38,0,0,valor_ri,Vale publica fato relevante sobre a celebração de novo acordo de acionistas. https://t.co/T4YAdVIFJ4,0.0
756,833662546242629632,GOL,1,2017-02-20 13:00:14,1,1,valor_ri,"Lucrativa, Gol projeta receita estável. https://t.co/RjTFgUaXJT 

E no Valor RI: https://t.co/2QXP8szZJP",1.0
757,832711392461459457,GOL,1,2017-02-17 22:00:41,0,0,valor_ri,Gol publica fato relevante sobre revisão das perspectivas financeiras para 2017. https://t.co/ppHup18cFm,0.0
758,832635916829143040,RAIA DROGASIL,1,2017-02-17 17:00:46,2,1,valor_ri,Raia Drogasil eleva lucro e vai expandir rede para classe C. https://t.co/UYEHN8GmdD,1.0
759,832605655353741314,GOL,1,2017-02-17 15:00:31,1,1,valor_ri,Gol reduz prejuízo no 4º trimestre de encerra 2016 com lucro. https://t.co/KVCluD5H9W,1.0
760,832560875777163264,CVC,1,2017-02-17 12:02:35,1,1,valor_ri,"CVC lucra 17% mais em 2016 e busca oportunidades de aquisição. https://t.co/TV5GTX37AN 

E no Valor RI. https://t.co/Fa7ZNfKBTK",1.0
761,832311184791629827,KLABIN,1,2017-02-16 19:30:24,0,0,valor_ri,"Klabin publica ata da reunião extraordinária do conselho de administração realizada dia 31 de Janeiro, às 14h00. https://t.co/xkgPqXGgHp",0.0
762,832280987707006977,CVC,1,2017-02-16 17:30:25,2,0,valor_ri,"CVC lucra 17% mais em 2016 e busca oportunidades de aquisição. https://t.co/FHAE5zhPYS 

E no Valor RI: https://t.co/5RhkfATkfV",1.0
763,832243274303807488,BANCO DO BRASIL,1,2017-02-16 15:00:33,0,1,valor_ri,Banco do Brasil publica fato relevante sobre as projeções de 2017. https://t.co/ST5aF4MS8q,0.0
764,832197903087185920,SMILES,1,2017-02-16 12:00:16,0,1,valor_ri,"Lucro da Smiles no quarto trimestre sobe 43,9%. https://t.co/iiDiBKKXWt 

E no Valor RI: https://t.co/AiqU8WmJLR",1.0
765,831963888572841985,KLABIN,1,2017-02-15 20:30:22,0,0,valor_ri,"Klabin realiza assembleia geral extraordinária dia 02 de Março, às 14h30. https://t.co/8ZgRx0XTMK",0.0
766,831948809051729920,JBS,1,2017-02-15 19:30:27,0,0,valor_ri,"JBS publica extrato da ata da reunião do conselho de administração realizada dia 30 de Janeiro, às 16h00. https://t.co/7bfyveb1x4",0.0
767,831933711297945600,BRADESCO,1,2017-02-15 18:30:28,0,0,valor_ri,Bradesco publica atas das reuniões extraordinárias do conselho realizadas dias 05 de Dezembro e 02 de Janeiro. https://t.co/gbu2NF0nyC,0.0
768,831911185167634433,BRADESCO,1,2017-02-15 17:00:57,1,1,valor_ri,Bradesco Cartões publica relatório de administração de 2016. https://t.co/McX2izchU7,0.0
