,id_str,created_at,favorite_count,retweet_count,user,text
143,1275135122191396864,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 25407, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/723538545785344001/w5J-JpYD_normal.jpg', 'listed_count': 35, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 13570, 'description': '🕉️ Quem ñ segue cai fora *#SDV. No DM. No #Unf ❤️\xa0Sinto muito me perdoa, eu te amo, sou grata! ❤️ Ah, nasci esquerda! 🕉️ Aqui RTs é endosso!', 'created_at': 'Mon Jan 21 22:14:16 +0000 2013', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'eri_leite', 'id_str': '1110181345', 'profile_link_color': '0084B4', 'translator_type': 'none', 'id': 1110181345, 'geo_enabled': True, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/723538545785344001/w5J-JpYD_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1110181345/1461351664', 'statuses_count': 83967, 'follow_request_sent': None, 'followers_count': 28308, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': '♈️ Eri Leite \uf8ff', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @arte_prima: Hahahahah 

O Brasil está cansado de saber!!!

Só que, 

Quem veste uma toga pra NÃO promover a JUSTIÇA, 

DEVERIA RENUNCIA…"
144,1275135121897787392,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 2659, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1274836042210856961/30v_GIp7_normal.jpg', 'listed_count': 5, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 4504, 'description': 'destinada a falar mal do bolsonaro, amar a demi, ariana e mais um monte de gente ai', 'created_at': 'Mon Dec 24 17:07:23 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'buterasoldways', 'id_str': '1077249388802699265', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1077249388802699265, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1274836042210856961/30v_GIp7_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1077249388802699265/1592779570', 'statuses_count': 1261, 'follow_request_sent': None, 'followers_count': 1606, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': '𝐦𝐨𝐧𝐢𝐪𝐮𝐞 ツ', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",@projeto_lovato DEMI RÁDIO BRASIL https://t.co/PNH2yUE4mt
145,1275135122845634560,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 394, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1256975011488948227/wYsxvMet_normal.jpg', 'listed_count': 5, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'default_profile_image': False, 'favourites_count': 17167, 'description': None, 'created_at': 'Wed Mar 11 12:50:46 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'protected': False, 'screen_name': 'matarolli', 'id_str': '23757480', 'profile_link_color': '038543', 'translator_type': 'none', 'id': 23757480, 'geo_enabled': True, 'profile_background_color': 'ACDED6', 'lang': None, 'profile_sidebar_border_color': 'EEEEEE', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1256975011488948227/wYsxvMet_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/23757480/1592395996', 'statuses_count': 12850, 'follow_request_sent': None, 'followers_count': 303, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'David Matarolli \U0001f9c2👌🏻 🐸', 'location': None, 'profile_sidebar_fill_color': 'F6F6F6', 'notifications': None}",@AmendoncaMJSP @AdvocaciaGeral Então vamos lutar pelo Brasil??
146,1275135123290296320,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 73, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1269217357798486016/43DESVHX_normal.jpg', 'listed_count': 3, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 17346, 'description': '𝒂𝒏𝒅 𝒖 𝒌𝒏𝒐𝒘 𝒘𝒉𝒂𝒕? 𝒃𝒕𝒔 𝒊𝒔 𝒃𝒊𝒈𝒈𝒆𝒓 𝒕𝒉𝒂𝒏 𝒌𝒑𝒐𝒑\n#BlackLivesMatter', 'created_at': 'Mon Jul 29 04:05:13 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'badgirltini', 'id_str': '1155690717337063424', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1155690717337063424, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1269217357798486016/43DESVHX_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1155690717337063424/1591252956', 'statuses_count': 8760, 'follow_request_sent': None, 'followers_count': 254, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': '⟭⟬ 𝖙𝖎𝖓𝖆⁷', 'location': '⟭⟬ ∞ ⟬⟭', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @brizollucas: lembra em 2002 qnd o povo fluminense elegeu sérgio cabral e crivella senadores numa eleição que tinha leonel brizola conco…
147,1275135124233953280,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 5001, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1197564032062050316/OASldNK5_normal.jpg', 'listed_count': 47, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'default_profile_image': False, 'favourites_count': 785179, 'description': 'Só a luta muda a vida!', 'created_at': 'Fri Sep 25 18:44:06 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'protected': False, 'screen_name': 'EDUARDOSOPHOS', 'id_str': '77280926', 'profile_link_color': '002B99', 'translator_type': 'none', 'id': 77280926, 'geo_enabled': True, 'profile_background_color': 'EBEBEB', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1197564032062050316/OASldNK5_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/77280926/1570283496', 'statuses_count': 71680, 'follow_request_sent': None, 'followers_count': 2726, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'EDUARDO PAIVA', 'location': 'Fortaleza, Brazil', 'profile_sidebar_fill_color': 'F3F3F3', 'notifications': None}","RT @LulaOficial: Sobre solidariedade, agroecologia e um outro Brasil possível. Ajudem a divulgar as ações do @MST_Oficial. https://t.co/rQI…"
148,1275135125144186880,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 230, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273027384820862983/VzSyPGWJ_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 2111, 'description': 'luto por uma internet sem linchamento virtual\n.\nsou anti petista 🚫🚩\nsou anti bolsonarista 🚫🐂', 'created_at': 'Fri Feb 07 23:26:57 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Ra1lt0n0', 'id_str': '1225923829874282508', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1225923829874282508, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273027384820862983/VzSyPGWJ_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1225923829874282508/1592583737', 'statuses_count': 2772, 'follow_request_sent': None, 'followers_count': 140, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'TOP 1 FRUSTRADO 🍺🙊', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @muitohumillde: esses canalhas inventaram o futebol e tem 1 copa (roubada) enquanto somos penta

o nome disso é dor de cotovelo https://…"
149,1275135126419181568,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 7496, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/963754149228802049/WHIOXPhN_normal.jpg', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 30917, 'description': None, 'created_at': 'Tue Apr 20 10:51:13 +0000 2010', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'casper_sl', 'id_str': '135109534', 'profile_link_color': '005CB3', 'translator_type': 'none', 'id': 135109534, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/963754149228802049/WHIOXPhN_normal.jpg', 'time_zone': None, 'url': 'http://casperargentina.blogspot.com', 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 47975, 'follow_request_sent': None, 'followers_count': 6892, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': '#EstasNerviosoPirincho?', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",estaran usando a Brasil ? no? entonces no se che
150,1275135126721236992,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 231, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273439230526730251/3cHkFUxh_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 9741, 'description': 'apoio incondicional ao pres. Bolsonaro🇧🇷🇧🇷🇧🇷🇧🇷', 'created_at': 'Fri Apr 17 23:23:33 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Marcosd21850830', 'id_str': '1251290133086834688', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1251290133086834688, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273439230526730251/3cHkFUxh_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 1770, 'follow_request_sent': None, 'followers_count': 68, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Maaaarcos 🇧🇷🇺🇸🇬🇧🇦🇺🇮🇹🇮🇱🙏💪', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","Somos Brasil, Deus e Família!
#FechadosComBolsonaroAte2026"
151,1275135127040012288,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 834, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273297240329764866/OJPjv0k__normal.jpg', 'listed_count': 20, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 17636, 'description': '𝒍𝒐𝒗𝒆 𝒅𝒆𝒎𝒊 𝑳𝒐𝒗𝒂𝒕𝒐 𝒎𝒐𝒓𝒆 𝒕𝒉𝒂𝒏 𝒘𝒐𝒓𝒅𝒔 𝒄𝒂𝒏 𝒔𝒂𝒚♡', 'created_at': 'Wed Apr 01 15:05:46 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'donutsddl', 'id_str': '1245366722229678080', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1245366722229678080, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273297240329764866/OJPjv0k__normal.jpg', 'time_zone': None, 'url': 'http://d7iscoming.com', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1245366722229678080/1591860731', 'statuses_count': 10634, 'follow_request_sent': None, 'followers_count': 902, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'isa', 'location': ""Demi's home "", 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @demiwrare: COMENTEM
• 5 álbuns da demi
• 5 músicas 
• 5 palavras que a descrevem
— não esqueçam de usar a tag RÁDIO DEMI BRASIL https:/…"
152,1275135127019020288,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 109, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1248804668878344193/Fq5ArYq5_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 2497, 'description': None, 'created_at': 'Fri Sep 30 22:32:28 +0000 2016', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'CarlosMottaCast', 'id_str': '781985087449604096', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 781985087449604096, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1248804668878344193/Fq5ArYq5_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 2294, 'follow_request_sent': None, 'followers_count': 17, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Carlos Castro', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @rogeriosmarinho: Está chegando a hora ! O novo marco do saneamento é ferramenta essencial no combate às pandemias, doenças endêmicas e…"
153,1275135127438401536,2020-06-22 18:34:39+00:00,0,0,"{'utc_offset': None, 'friends_count': 5001, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1057635164329627648/QIANHT0M_normal.jpg', 'listed_count': 4, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'default_profile_image': False, 'favourites_count': 8999, 'description': 'gilsongomes.rj@rossivendas.com.br telefone 021 98266-7545 zap ou 99103-1012', 'created_at': 'Mon Mar 26 14:17:57 +0000 2012', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'protected': False, 'screen_name': 'gilsonvidaepaz', 'id_str': '537250471', 'profile_link_color': '19CF86', 'translator_type': 'none', 'id': 537250471, 'geo_enabled': False, 'profile_background_color': '352726', 'lang': None, 'profile_sidebar_border_color': 'EEEEEE', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1057635164329627648/QIANHT0M_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/537250471/1560010213', 'statuses_count': 7821, 'follow_request_sent': None, 'followers_count': 703, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'PR;Gilson Gomes', 'location': 'brasil', 'profile_sidebar_fill_color': 'F6F6F6', 'notifications': None}","AS EMPRESAS QUE ANUNCIA SEUS PRODUTOS EM TV,RADIO,JORNAIS IMPRESSOS QUE DENIGREM O BRASIL E SEU PRESIDENTE, TEM SAB… https://t.co/OhbI7MgaBS"
